feature1;feature2
-0.7902869058296719;-0.5110123151582283
-0.9789439602460469;-0.1175921858839621
-0.996164879677509;-0.01771259490920095
0.25458687508205596;-0.5642435119925391
-0.16800174928266404;-0.1789292465248922
0.9579217836417768;0.5567027624093892
0.20485841128246055;-0.6253446507225189
-0.02289105330595482;0.735336890946648
-0.3221613224038034;0.5054491785398237
0.10003679413385021;-0.28617617326374994
-0.1522641548438169;0.5171657979888538
0.16844061721794426;-0.4516306282631771
0.18308982156064213;0.3654856698906021
-0.8255709563475809;-0.1834206367787925
0.04478545825622648;-0.1452804139844219
-0.6204649023453535;-0.787729886905726
0.24466220800827881;-0.5197312614584508
-0.6785595088163765;-0.5184174691286484
-0.8966386730021898;-0.00553727015654372
0.4339024677565936;0.0014106051380249705
0.7971787536615514;0.4800506730461178
1.0157325258469267;-0.16090107691330655
0.225185290435979;0.6984723171285958
-0.9935391641149546;-0.19563298648790742
-0.9044327481117189;-0.4211346507922448
-0.11320723501168553;0.32226992421542
0.06505228336255343;0.7761976026482521
0.022968383575339466;-0.7070014881261838
0.07052871611916504;0.807347981143721
-0.05560855494867843;0.20421810902649723
0.9914879423398059;-0.16722035500784577
-0.033601605988574056;0.7184422326920232
-0.24301374599976852;0.328856944437685
-1.2633659803948316;0.009394206343883337
0.08857555015085498;-0.04942823420138035
-0.7029339969397768;-0.7176951708541328
0.9402576645210908;-0.2243808597868474
-0.6310531802777896;-0.6201129109892715
-0.8293998947023742;-0.43746794795596555
0.2301433993976656;-0.4243184214128933
-0.3077032613414394;0.40135125955873985
-0.011912877005393747;0.5811715504035885
0.1444899931773709;-0.27263848443833977
0.09976363767951466;-0.32655355704158284
-0.2575576548021234;0.6345326919560167
0.35668283153259;-0.22251711241959754
-0.14186368407840194;0.3685898721214206
0.32647410517204595;0.4664729444035
-1.0613262009974807;0.10672074328994617
0.695835214056827;-0.32212099552948575
-0.7141961376390391;-0.6459413360064588
0.12598925024513746;-0.5230629250648542
0.10058580026435837;0.6465450545823974
-0.01795352551064743;-0.09376665446666932
1.0135482896177093;0.2566260181430381
-0.3654602563101671;0.32793289885680327
-0.2133132132562993;0.48526044835533355
0.17570721699071762;0.42032942735754997
1.2002237935028333;-0.17410089152162933
0.32430398400917265;-0.2671973380697328
0.14798441910333174;-0.16911353590290953
0.9795154509085943;-0.32401673357788063
-0.9715203354132574;0.00030939845994126325
0.9517491597405325;-0.1866826502660999
0.2531572710538481;-0.6111747392954502
0.2861473818325623;-0.37452836636786424
-0.9316887577522298;-0.2518517951054928
1.0529550776554448;0.019911208888536657
-0.18077584469667782;0.15227943744541048
0.1339679688741413;-0.599503502547267
0.036597254407944764;0.15442871858427815
-0.149558422066394;0.34555395680628026
0.32518474361860966;-0.5028021080897956
-0.6555328928126841;-0.7714758222080196
0.28026327929886125;-0.3022156612874407
-0.15868551029231967;0.21680991941047406
0.4998838945428341;0.44261050657860396
0.4942437880316654;-0.05557344967964685
0.5088272988463128;-0.4280775817701769
0.92938356878651;-0.06829694991762342
0.44363830190675857;0.35935667763573764
0.0791515947209303;-0.09811412331717478
0.2739706681375375;-0.3846337795370895
0.5708153784439021;-0.2554181827855799
-0.7981172517585091;-0.5732867883533745
-0.8720101053439508;-0.17891510744897463
-0.5590315548495677;0.4528957009600305
0.5216177330294239;-0.0676025449564927
-0.9222628985551744;-0.18861349221556237
0.07205954024173306;0.43403231724866065
0.974960935345868;-0.17825923147044972
-0.06306449305640568;0.9765819003485655
0.2502799737393018;-0.289699660302975
-0.20456029980062293;0.2628377461900385
-0.20395897642050353;0.03254713461669021
-0.6519910137753748;-0.6778459724068939
-0.020934203037573467;-0.45915750136768513
-0.3269506283689151;0.3665840883224185
-0.0717932290378514;0.07498510625352918
-0.019296455732815927;0.3159181528614566
0.018460655665774275;0.09844631189767093
-0.971010354810782;0.0416679586428373
-0.42097736486723597;0.5553478510177202
0.28034127836629286;-0.5987754897210001
0.284452377392096;-0.48755249260197425
0.31205974950674087;-0.3007797005760433
0.02122070351632191;0.0334650746615447
-0.281970885361388;0.08195636665634316
0.14293322884824047;-0.6047606630734577
0.08461100109677866;0.15555790483063853
0.13860827791128721;-0.45102699138147456
0.612209746549571;-0.42117733029462173
-0.8211357693636293;-0.14530685843420355
0.09009294998722928;0.4489246837989538
-0.2510859761229823;0.08133973931596072
0.06645327060058898;0.647702579685254
-0.8265059747895385;-0.4572690839344922
-0.9630696687227664;-0.010470842190448486
-0.891949472628488;0.015379275210188371
0.1417665191258684;0.7880445920611656
-0.08353380391968444;0.04882393103876246
0.3633502512572043;-0.4281499574703171
0.5436194573332541;-0.15932154498468243
0.005855154733519057;-0.44665667079906246
-0.18787434388561122;0.6827426355650595
0.24397359700497365;0.5088495380375878
0.2040096378511553;-0.3136739246225143
0.4341690228846668;-0.2813223868674636
-0.9327592585281222;-0.04913497427726332
-1.018088834394934;-0.2697534206893744
-0.9296905292739025;-0.1410977534160611
-0.360607072113832;0.6849307240252291
0.23773813144509678;-0.1603917527655026
-0.8253035850110251;-0.5146717332975316
-0.6284664290581647;-0.5991943771768499
0.016791800175276102;-0.5841285524953764
-0.8115551642569996;-0.1622944464652184
-0.07145787295969068;-0.5145588494729046
-1.2721359537294548;0.16183377735340718
-0.7130299145531824;-0.7189231297692871
-0.30773677150940815;0.5015374327416463
-0.7944102589571028;-0.6477762755087512
-0.7470074584359025;-0.4996192547019253
-1.0296509633797868;0.0788288627787606
-1.0100509000824518;0.13432721972056988
0.1000047337608311;-0.3802141857561796
0.09255736477102666;-0.4951000195699235
0.4738851421309407;0.37051355126554647
-0.027114142601279638;-0.696538492421371
-0.7680002900397275;-0.6546046166046261
-0.11146164940587366;0.671898808575889
-0.7500072315182198;-0.6337308316988688
0.9629388176817606;-0.08031284438806384
0.2555144364204174;0.31888095081735696
-0.9871476045165865;-0.1372125128138034
-0.14164261703239142;0.10370080095849551
-0.8483455645328144;-0.5172654925139507
-0.06615721656525549;0.4230153177199477
0.680339958432832;0.6143960092923725
1.0322346357180816;-0.034551118579830044
-1.0280641675044615;0.10634870716468327
0.1441742609229295;-0.44206115571560184
-0.6081706465290021;-0.5718922952776143
-0.793060885052745;-0.5567429492180331
0.2773431669468816;-0.4529651759251928
0.4126844747427724;-0.5665952800715726
-0.733341003365604;-0.7663064781811313
0.4271785216591888;-0.46595602522795776
-0.7510115469052383;-0.5013171707925976
0.2868549542023098;-0.4225348300783682
0.9408382131760658;0.2443429024657936
0.18393290835673148;0.6719418184893454
0.5907724282447856;-0.10732293920643236
0.9861595918486318;-0.21576624529227964
0.33858405349386883;-0.32160493180179056
1.0214467992126777;-0.3252673873474651
0.6174565071349827;-0.17012098875426082
0.16086028979856906;-0.35090642616135576
0.20929325645337607;-0.5042183108448272
0.166110229453323;0.1981103188943732
-0.197852166388847;0.25394788233999754
-0.9171421936893923;-0.3683609908324201
-0.047260319874149775;-0.0013801665554046708
-0.12740332333234133;-0.4013682553044377
0.20416415086176;-0.2609651142173317
0.04465951265005972;0.6800381897720693
0.5235499829833531;0.22025121563307634
0.9200451706195232;-0.23050184931938755
-0.21744159529039844;0.5966947215343075
-0.8452181243567266;-0.2728713119728108
0.058230294969833625;0.047297668929732035
0.2730754374201046;-0.43633282350410535
-0.8427664177950646;-0.23166316373765733
0.8727081638458113;0.604780341474083
0.024587059095928405;0.11986173800387463
0.3739389145132259;0.3667079205514481
0.15375317688821322;-0.2880014512708559
-0.9640095597079591;-0.10907015569657162
0.4093183662773114;-0.5944763599689195
0.20780223657536698;-0.2928829682506254
0.4873394908949658;-0.362446444326522
0.10887537634016194;-0.5299833665791371
-1.0003123572174493;0.12205056849824278
0.03303170301866379;-0.026040600334798113
0.205432761803504;-0.41440437729275564
1.069135451800425;0.11688963492505045
0.29707247475222825;0.5737982314796934
0.04126436911195207;0.5425128345989014
0.18080182538375209;0.591528180047986
-0.11646457489472939;0.14244869345956088
-0.33442557594676525;0.4421709537803517
0.12958730719452075;0.30587541189535034
1.0661732089964109;0.28364982243731734
-0.23986319434418937;0.49930289031729624
-0.3771666747664523;0.277561811471508
-0.06895107407244193;0.22684852565989294
-0.08200524796051026;-0.5422452719596843
-0.240953035665564;0.20933368452088294
-0.09748119904759442;0.6603216816199262
1.1296012066762604;-0.25221794931596125
-0.14381738179217224;0.03447893067601215
0.20977247296028895;-0.12563069315018827
0.05734498373151111;-0.2909951251823572
-0.8296915171992086;-0.33482888069862154
0.3868519565393155;-0.2786376629567661
0.7032678605343898;0.21798295020214903
-0.7380855600321958;-0.5532729310280314
-0.4938483691575723;0.315420641387962
0.9985972696129163;-0.29442783715308146
-1.2776584951999284;0.11769772438833664
-0.005021883280836991;0.3611071396345552
0.33708392870692583;-0.22021925180206883
0.09833514192283306;-0.5241598770021058
0.4490136905065459;-0.2820773985072037
0.03888245966558293;-0.5319117011109618
0.45507915645744945;-0.24277769505733687
0.4819671059662338;0.27484565207607753
0.24709596502912384;0.6964966527555396
0.3048608957520853;0.208177398527547
0.034129275764871216;-0.14458297683769775
-1.0888747781451922;-0.2322260531543011
0.3012701481819064;-0.5186176577143717
0.15792272705401353;-0.41919045530215965
-0.030480909409400493;-0.04304598267751809
-0.03697326318440253;0.6363012105454325
-0.9726400580444092;-0.21635549575009014
0.18078585505816358;0.31433739121672943
0.37097943507452386;-0.43943489044582995
0.2816770894970043;0.6624144268483277
0.04249240740410068;-0.34370780058853695
-0.8338612286954302;-0.259030662788317
0.4096109054716885;0.09096080812738458
0.36550074933121507;0.09836180644490265
0.01948361256152108;0.6556174510640728
0.8164408505881274;0.6413924682447312
0.16714399750106157;-0.3853851854566161
-0.019471905782538063;0.3088718393212419
0.11750473489316075;-0.6728261851520368
0.2033444670282531;-0.5209152465992473
-0.8239003538130046;-0.3515047703694956
0.007958931554890643;0.8561109101324229
0.33414006456412476;-0.5525740993554403
0.7295330612946398;0.26345551579422544
0.43412998677304426;-0.28267194872282586
0.48851490165570166;-0.17122122047133279
-0.011638815655514112;-0.2782289688823345
0.5563971017669533;0.5322844979889816
-0.8178591383355849;-0.42801486956477525
-0.7656332356130547;-0.3911167478818482
-0.0973955426347939;-0.13320989837103875
0.30394640337263573;-0.5995857553838609
-0.2833394400024483;0.1501472573407025
0.4020507739106719;-0.6481357030157376
-0.6361596234210491;-0.7025365922601902
-0.3680448725266038;0.34794053157137134
0.5122933774587304;0.22146854831461726
-0.1950394192903457;0.14342208315401325
-0.089270163286683;0.68882195334483
-0.6506081629209176;-0.7557546389151866
0.21508576791119283;-0.2638887136709977
-0.033727672705387304;0.03508016409627683
-0.9472341675538221;-0.2710842217523766
0.7078671190449709;0.7456081558124799
-0.0976729388284155;-0.5868503800786194
1.0630549549230086;-0.25072070413568587
0.26306450742457993;-0.19793188103058898
0.05746801355324039;0.06069008588237381
-0.6212497828157587;-0.5941948637802421
0.5500333874485173;0.8004835755312439
-0.9112932088238845;-0.07027291513055102
-0.006290059515269732;-0.35505150455230833
-0.0633808087435636;-0.030420608034208704
0.28786392197919813;-0.25922899785916403
-0.09892296189493568;0.38578721299777996
-0.8266840223743147;-0.061820156953845545
0.5152065125687663;-0.5111259800514839
-0.12343751005446195;0.4110692081944785
-0.2646908423079753;0.19253186828984145
-1.203456652784089;0.21936939581490178
0.7276711941022516;0.835899132105991
-0.7222228869961561;-0.6490417007803335
-0.05200752537506903;-0.22078157528466194
-0.16135031552224008;0.5967962371552905
0.27337533271546127;-0.1717651312607807
0.973349700935897;0.17196728064380332
-0.04392436422641384;0.12017988765373125
-0.8760667053562393;-0.030607141975308363
-0.0871494883464317;0.7475572641775946
0.013535202459434563;0.11566149221363685
-0.02482811024675776;-0.3462333442027045
0.022543904852666247;0.5484968095479482
0.27663922888108;0.5340922716140548
0.4654941331186266;0.17216583990168904
0.09923080460830555;0.7966443994389775
-0.9419481680292912;-0.2967151066395836
0.09898053693536195;0.0028161830750357978
-0.8583138421131605;-0.3251096956682629
0.026441451127343366;-0.30177085620438576
-1.308018633121427;-0.1840984475813122
-0.22914142931113074;0.14606094246379775
0.13502862360351753;0.37201582914944525
-0.23627789407782532;-0.33503220842740783
-0.1408963393012763;0.5404873179144348
-0.027801309710748404;-0.5758136462285093
-0.9593884456968056;0.002570859267170304
0.6359712639535241;-0.555666140288077
-0.8344308890834501;-0.34146254111677943
-0.11293684582257892;0.5189435751860901
-0.947287291393668;-0.14896324404671235
-0.9319155395465701;-0.2627279804482239
-0.06503059116932394;0.5472302193674509
-0.29909199672944636;0.5486591107549094
-0.018408005624385257;0.5266643220749664
-0.8643333965095019;-0.3752777939735088
0.2644045505729098;-0.005223346779561384
-0.1577597809609982;0.24308230646659573
0.21777513624176162;0.014664964975148418
-0.6246689370285609;-0.673366061340689
-0.9009229429120682;-0.13569139662747845
-0.02086800431898142;0.059753285501477536
0.022829619693207587;0.8027059383000837
0.46311714830591955;-0.5652123313296616
-0.8779189992342723;-0.057580370999796605
-0.27743374069737803;0.42621091132092587
-0.5998072565974831;-0.6552486884598154
0.12343553164591865;-0.546351278642628
0.013561075466991509;-0.16924781825594684
-0.9742578857838656;-0.04698697986738378
-0.7347788874249387;-0.654191253293937
0.3576516069125845;-0.6003829647572335
0.17089889418554374;-0.3684919359854485
0.031168643888559885;-0.3733978731543515
-0.005014512342909182;-0.6688310794857457
0.30429022484789425;-0.36641130992262155
-0.05221590546346628;0.14874255089442023
0.9384738537252603;-0.31948037045448024
-0.12160405399844984;-0.014494723131294558
-0.5992846092161631;0.58615606726087
-0.1668023988531015;0.08586945977310909
-0.38822180023603486;0.529467670421392
1.0728816598005189;-0.19095575752507615
0.02643490049353527;0.8434494014396927
-0.22328916928938153;0.5290296324456584
1.0288677978871932;0.1702180699556053
-0.9083390352473237;-0.11704113074333582
-0.040198852370325465;0.40688977840932483
0.511404539571115;-0.31693394872154595
0.08627700757205088;0.46547343892086357
0.1796826606615205;0.6448510698387576
0.7384755498237326;0.03932507052225398
0.2367091588119672;0.1310215157620584
0.20138374469053724;-0.11839767905269558
-0.09929215443474586;0.2014410675435854
0.006517483373890487;0.5644475749387959
0.045234379964474734;0.6377989789942388
0.11352538956494126;0.8738180959496672
-0.2917127267584883;0.5209448987905761
-0.25275880920214006;0.8590450253516194
-0.9349917805943189;-0.14928815272358484
0.2701300917258218;-0.4541539892562399
-1.1178122782030422;0.14071949587996815
0.036874264920110096;0.10192220230231698
0.08629863477438038;0.23712318890880457
0.1752148729826058;0.14943746866582863
0.019120546521939497;0.17359793728117545
0.3363435110226704;-0.14763538952424338
0.4673863387344489;-0.3804587659876171
0.5289161131276574;-0.6094028960518713
0.9309886811693782;-0.1225345814917882
0.6726823199197618;-0.3105821549881003
0.3971334438576435;-0.45680706224483286
0.20389922972613755;-0.555643300682473
0.41503573413491424;-0.34562539848453794
0.1626172300545423;0.34043630357137034
0.45363765407197426;-0.5092257425228447
0.31998669123103335;-0.006925694588734588
-0.0746436014651663;0.2885339762648857
0.3053802516510815;-0.7242997164473319
0.46104267664400134;-0.2196119523838388
0.6610234798304436;0.38071747399881745
0.015660309592627764;-0.6181353057525752
0.35583245617161446;-0.5315307427744794
-0.19580258758112987;0.37736766142497297
-0.27752890642103933;0.37411159076411504
0.10572820160526267;0.6753376350069965
-0.23518527971916278;0.5657820300725723
0.08535514882053001;0.7930131342947508
-0.4351051669871118;0.49545011468857336
-0.17798355487874917;0.3604260729151567
-0.14016951174513784;0.5659010473393757
0.19993578397675524;0.267266770547155
0.16950116556687148;-0.3519148291919029
-0.8937113283474428;-0.3792582099082924
1.021909741992135;0.38603980748308286
-0.11706444843064893;0.2821161454765843
0.43738149909025403;-0.3831763366875556
0.9061012176733895;0.39442662342029733
-0.2953433067194525;0.5036347581688141
0.9806040841477256;-0.33971667720179827
-0.8711857564238392;-0.06903133375253588
-0.2979490527734843;0.5661777829415319
0.6597644211809071;0.823553665361166
0.784994535403392;0.5567912467600502
0.9195985944364757;0.5237862116276641
0.27365399425881803;0.2210864119191795
0.00342296800685252;0.5082980999858764
0.8601097097950817;0.5206915748434251
0.3321977212335732;-0.521304395399714
-1.257150595454503;-0.01700834522912586
0.22884087580361123;-0.45156005001636257
0.5449373938399946;-0.34591961083286416
0.04565469270781332;-0.5724855693676012
-0.03990526121186015;0.3875638838164756
-0.03501572707377357;0.5553760985011988
-1.2207542477012285;0.28713991875275474
-0.43801513876379855;0.3687677023816291
-0.31096267877841294;0.13058872174577538
0.04992217813900423;-0.25075847177907196
0.24468090926667768;-0.44112719186519217
0.09256847780622023;-0.26300348002043616
0.2976097742359835;-0.08198985343046765
0.016296991949978766;0.21514762278654298
0.18021965467693773;-0.4054405767178772
0.059026718421918346;0.3994582346277291
0.3980264032110956;-0.27730355571873905
0.020614324561370394;-0.44470048382594074
0.20854996058968556;0.29197888801386956
0.04897271165253298;0.6418251997052594
0.06437666666594169;-0.19060674939343328
-0.6593384121120017;-0.6539435549925503
-0.04328192964937701;-0.29871750905786953
-0.36220124518005214;0.6158273974671942
0.23983012698172598;0.12271476152735443
-0.9576366849268367;-0.456107113863527
-0.9305241961800771;-0.04109858619409661
0.2248019675214166;-0.6312086924058831
-0.6017653070413153;-0.753460144902175
-0.08515840569223719;0.58873980717011
-0.8882859149241106;-0.40817640374929604
-0.9776663975613006;-0.3486290275679299
0.04364522245784252;0.18699759312368813
-0.051010418676036166;-0.03483050148408032
0.030179611722111706;0.11259666386798588
0.011624798876397559;0.7660986444918853
0.3481170203100972;0.2891387120263104
0.02562086175302684;0.37896750820781505
-0.04615495698223749;0.3365183361195237
-0.31780486263910473;-0.06328859989073228
-0.8830599991437761;-0.12389384488927807
0.027132896251473807;-0.40606882210326106
0.0016508448638557212;0.352214376793431
0.2662049668236764;-0.23027577850642747
-0.15679114523921395;0.625984683979681
0.02632294235280601;0.7102915468747072
-0.1334853753718049;0.6733158869057051
0.1482703980570608;0.4911642958195642
0.6995181272729402;0.571536914650675
0.9499858974580085;-0.21027094160630483
-0.802485344451622;-0.08973138297446136
-0.12311182551847032;-0.050051185377355374
0.3789467933541599;-0.35441591211077467
0.03784294270209618;-0.501810799636658
0.5641498249151667;-0.1937910168066314
0.14477976322063343;-0.10280571254657864
0.26022956131208996;-0.46836601218893714
-0.22100945468367345;0.27960489758997326
-0.918144388890823;-0.17186279236651378
-1.0097632209578697;-0.09138737654608933
-0.05346340373220036;-0.3308632934606568
0.08750506621470092;0.15930090761826918
-0.12357691072273345;0.24862913038976314
-1.046150432353229;-0.026627269046173005
0.37395290579908946;-0.5326429587277934
-0.048986632475419026;-0.6617709129666709
-0.8238326330581471;-0.11373146414911524
0.04233018151032065;0.3453757297114626
-0.10986833492151912;0.1862455315136738
-0.1523309943370104;0.16567833851622904
1.0607249571799713;0.2038390658153534
-1.2851883887124196;0.17194374757760916
-0.9640818790775242;-0.216681546430711
0.2440888159837863;-0.36891534403340315
0.1364866592054353;-0.15316424924147873
-0.9224456209160156;0.003924587044356196
0.031890171598980985;0.19081378750840858
0.07801364946733874;-0.6048924713699038
0.9931529269651163;-0.2510766267924765
0.40613474474832106;-0.21561272825551234
0.17067550978929996;0.7076192198770728
0.155895236201262;0.1293562715571606
-0.6850479466905188;-0.6908864141657387
-0.3088575914326846;0.7099802559245111
0.40712399884332995;0.17784449198994326
0.05826910147517006;-0.45884276871272356
-0.8490926360768619;-0.6027051798229575
-0.9847389877821576;0.0019835005534612252
0.1574669472748968;-0.32188945191685003
-0.33273913030819136;0.20092989261768232
-0.15665923796759532;0.08215609223507787
-0.821780396444327;-0.5042479421654265
-0.033330593946924614;0.08808380412769004
0.3625498452088471;-0.2883087737519925
0.34935275141472993;0.22416983513876437
0.2667399334621656;-0.7801184985940034
-0.27742324383499967;0.7318492874239028
0.25694147840798937;-0.3905132808629162
-0.8479694591594761;-0.1381648220686731
0.21793232536104157;-0.5378560099728149
0.014546971591262298;0.41847915718593054
0.09793366672516692;0.4118987011270654
1.0950757785802159;0.0366910751851343
-1.0510018529186245;-0.024673332606169333
-0.1356476617832081;0.5027559937919536
1.171298150729186;0.28172890557921487
0.14027762854386677;-0.03389084776886687
0.32883581058015154;-0.36611536375241943
0.09785258590674095;0.5688468255517055
-1.0587709107430168;-0.24672208038524782
0.24480207151735658;-0.2081895978977612
-0.04584878766464498;0.27414691897119925
-0.4542010481803313;0.6753765232940736
-1.0683087347994986;-0.27127176922383894
-0.7089689638877645;-0.8399549849923886
0.5975348064563235;0.16519109592376624
-0.16772767571746466;0.1658764558279721
0.2103003005825109;0.481580749458104
-0.5802038579006542;-0.6970016779504489
1.0867787878753818;-0.25801301484020656
-0.05414245177130164;0.2581742904103634
-0.4601706703830469;0.6190216139160482
-0.9264853580795922;0.019138012620273193
0.2649687372991283;-0.6749283715392244
-0.9825074648785322;0.02257421529641662
0.6578264577525053;-0.43968214848269976
0.20883128900852438;0.5144670506080257
0.27610101144336724;-0.1222770567464887
0.1722204206714765;-0.5500582153110481
0.6893106739404709;0.8074807083678543
-0.9671256095999734;-0.17589111887439168
0.10200697470403204;0.1539742878921599
0.07942389130811191;0.6085970640123725
0.047390146756366644;0.10441702573524038
-0.2940074935474065;0.4449080146106837
-1.0342268191516395;0.03854515944095719
-0.9925882654701613;0.07051901337230038
1.024452790769703;-0.28852140203512155
-0.0898699858702727;-0.18902409512456772
0.48344526463385573;1.0140915981315506
-0.03540117049556102;0.12205184266003388
-0.6191732541050996;-0.6183651221472152
0.0723853094978452;0.3625760046609201
-0.2146574503538301;0.1127494458613539
1.0187447699516554;0.29861856250325075
0.2275774065658965;-0.5075528128175666
0.5661980778656768;-0.306419093695349
1.084588047057772;-0.012458551474265729
0.11365697917991846;0.25644713268054736
-0.12311804426672535;-0.37930451113905406
0.1663997506452163;0.7473276902207303
0.5780669406385304;0.20875568456014434
-0.041047790898427576;0.542934025096333
-0.15262097408022302;0.02398130143981689
1.0932897352217017;-0.37478847571648893
0.5472233817719437;-0.5675225391205869
-0.8900755316342719;-0.3281386266577491
0.3140650403277078;-0.6982179656548029
-0.12853816784609698;0.16242968283173415
0.39720730916787345;-0.0034253261079854047
0.26964748414643835;0.46973237033130455
0.08059554794681692;0.14489394738853326
-0.31925177967115403;0.7846980640011793
-0.844372996972867;-0.09968689651090469
-0.18162190761959712;0.024207355309122394
-0.05704276006726112;-0.027639188989072465
0.38897348780672963;-0.5592455887200563
0.26628822469142305;0.5717592023037174
1.0897534841364231;0.24050188588845778
-0.18404692157989333;0.10903119889259535
0.3142410716300467;-0.16083850550224485
-0.09503173320731167;0.06322456817524327
0.8818227469417262;0.1750405454544384
-0.9528105899181839;0.040907468622418015
-0.9006032980412932;-0.2770022884667511
0.15886821843214421;0.5953966301545852
-0.8628693146847323;-0.40409516320876804
0.1368776322187223;-0.4907642274220096
-0.8384571879978846;-0.4461405764381424
-0.9454082451200738;-0.01530802631167265
0.18045144801057922;-0.5247891687752757
0.06984833663533174;0.5522493127401972
0.010794130537494891;-0.2530526072698168
-0.9906224170951478;-0.050489301489809825
0.6039861119161707;0.8854246397900226
-0.16424712583250048;0.5255202915485513
0.41562538550140415;-0.41314761390616656
-0.28597663058185296;0.5752121528566916
0.11927502388831289;0.37270721149701014
-0.04434696222367013;0.4068061381250734
0.23477710304838456;-0.2679940213135826
-1.0108649361185031;0.03769009987660562
-0.014296390215496483;-0.23740938752777124
0.04548982092103845;0.12197048338649628
0.7791279826626532;0.5452137226681241
-0.21946861265520717;-0.009905201781919025
-0.027247794545251253;0.30457475956179797
0.37274635939238293;0.39541506395435505
0.12661007511549707;-0.3823856742233996
-0.16474065892919934;0.3309019302734372
0.49301345862088064;-0.2195703057498636
-0.36194708410700444;0.639994967476965
-0.20159926587558835;0.7577932427295234
-0.0919565944825715;0.7954863522095168
0.6443349367982821;0.6434509801738384
-0.9070197757629552;-0.05726751230224115
-0.2572560359816626;0.450531689771105
0.02413520584037868;0.2537783562805427
-0.02739723237840344;0.09054531515106308
-0.10830720364133792;0.29273312890739056
-0.09159149483101894;0.012229690737171492
-0.12135907595517054;0.19063333209058125
-0.27274121922958716;0.29830051526702006
-0.9023478899927093;-0.024016533589006902
0.8142847172630266;0.5163695140300967
-0.3558857151292465;0.44273931622708496
0.2449762468322766;0.41521802468692326
-0.6470891791561708;-0.6663699349443224
0.375435370617785;0.5337628849022291
-0.40305819631513834;0.3181115617611918
0.7247510757361121;0.8167794975119698
1.104995270364425;-0.04141459463972363
-0.024705834740886085;0.47328182121047896
0.08821802948129236;0.5625697601756159
0.6862769449443926;0.7718913751485396
0.9717049343718164;-0.21758978715360835
0.5778564985791976;0.8218217345116599
0.3454125719399755;0.11265145116704985
-0.11960299583069774;0.7063570768717363
-0.6550169031611636;-0.6013114706320639
0.17338865247070032;-0.32714101968677056
0.1869642839225913;-0.39757421980678365
0.955348366570901;-0.20499524988860393
0.08045017534946501;0.28612378377266967
0.5766583223803494;0.09316386388399953
0.16390470716424552;0.3260848219881247
-0.09392373714438906;0.48598150244309973
-0.7669911917237501;-0.4792898408406034
-1.1848398760371366;-0.5070142895562441
-0.11507063609986824;0.6656740373555634
-0.20310103551882447;0.07216626032828616
0.9175478222198065;0.2890246563837813
